superfamily,n_domains,avg_disorder_propensity,avg_charge_fraction,avg_hydrophobic_fraction,avg_proline_fraction,avg_complexity
b.42.6,5,1.3624108055152697,0.22689122616806276,0.3550061403895715,0.034139010170616775,0.9542923171202867
d.113.1,43,1.3622028320822055,0.26869008321169485,0.4182183000538962,0.052859968518482583,0.9293466604099059
a.31.1,2,1.361842105263158,0.3082051282051282,0.41794871794871796,0.07128205128205128,0.8525379373889371
d.397.1,3,1.3617358934169277,0.26472580281526764,0.4003369639751646,0.018436663027605413,0.9437933949935404
b.24.1,6,1.3612534959667,0.22245703401326114,0.38738075949981443,0.03426953342127013,0.9109886140011101
a.29.17,1,1.3611111111111112,0.22935779816513763,0.44954128440366975,0.08256880733944955,0.9075217406097096
e.39.1,3,1.3607006020799126,0.2951597986456374,0.39625600736711847,0.03776158885091347,0.9181973049500401
c.57.1,11,1.3606447973695717,0.22059196530670508,0.42172104090551304,0.05148842569090415,0.9079403548270304
b.151.1,2,1.3603896103896105,0.2690105359596885,0.4178882272102611,0.02370590929912964,0.8820734355248829
a.5.10,1,1.36,0.25,0.4117647058823529,0.04411764705882353,0.9207125263239712
a.89.1,2,1.3595398902490503,0.17825692554601913,0.4541553276114716,0.03507780336333822,0.9391406574649341
d.58.53,17,1.3590128264016312,0.2699514986010808,0.4232429402038608,0.04868674779305864,0.9187450025160271
a.118.14,2,1.358974358974359,0.30600038587690526,0.441989838574828,0.030194867837159946,0.9093386466167539
b.40.13,1,1.358974358974359,0.3888888888888889,0.3333333333333333,0.018518518518518517,0.907583915155093
g.99.1,1,1.3584905660377358,0.34265734265734266,0.3146853146853147,0.04895104895104895,0.9540935937536391
b.45.1,46,1.3579923663973934,0.23274316592772684,0.41934048008192926,0.05158815993039482,0.9352800076508173
d.81.3,2,1.3576585059635908,0.24764301693831897,0.403723234260147,0.0536313518696069,0.9559161605436097
a.61.1,6,1.3572882059800664,0.22663386719867754,0.39433371275164153,0.07674460022086821,0.9253138597841951
b.61.2,5,1.3565710767065446,0.2188276328584112,0.37765763328119056,0.03730027198804944,0.9087461349239915
d.58.6,5,1.3563685852016036,0.2686316186482842,0.42679934345754333,0.04553916068549711,0.9434438811220257
c.93.1,98,1.356146219441085,0.22253491889793228,0.434558855851807,0.042779659617714696,0.9296222526936555
d.213.1,1,1.3559322033898304,0.2235294117647059,0.4411764705882353,0.058823529411764705,0.9673771971742912
a.100.1,40,1.3557720581183925,0.22688420822910826,0.45180269371354465,0.03518260246891608,0.9222936058072712
c.129.1,11,1.3557436471805682,0.2291230379622418,0.4388564683450623,0.04636772409110737,0.929558111552161
d.128.1,7,1.355623960539927,0.2553802081156551,0.3945114244318833,0.048276373131071706,0.9604748788763898
b.40.15,4,1.3555672268907561,0.20094674260271178,0.44285151091954683,0.050962569736639055,0.9013029512616522
d.129.2,3,1.355194805194805,0.26702174325413763,0.41409843742590224,0.05511986057760706,0.9141224818955581
d.380.1,1,1.3548387096774193,0.23369565217391305,0.3804347826086957,0.043478260869565216,0.9376043253434533
a.29.6,3,1.354530631260191,0.2197361092087842,0.3835712002921974,0.040362203046766805,0.9245229206634876
c.94.1,187,1.3531777003401015,0.23958159124339773,0.4268564320645245,0.048020888950006696,0.9352126478989152
a.77.1,25,1.3524352512906561,0.28130110594425684,0.41462099092997273,0.03211393385438118,0.911174553901089
c.1.7,19,1.352431447148166,0.2432056235209028,0.4147348852602111,0.05019769387376136,0.9485536843329848
d.198.3,2,1.3522727272727273,0.25604864794928195,0.39507051364989,0.059774873851727264,0.9256199024545355
a.118.7,3,1.351903752704122,0.31900264658112193,0.4005150803357081,0.014729615178045672,0.9224827346680327
d.219.1,7,1.3518339355886735,0.23223352511667827,0.40667905909447866,0.028786942843997573,0.9247137112837694
d.4.1,11,1.351509346349075,0.2572604488899294,0.3454587133397939,0.04146705890441472,0.9418843022159731
a.182.1,4,1.3514073705592173,0.33198702637261956,0.4216715201884693,0.02501881421372947,0.8751065905587707
f.27.1,2,1.3511904761904763,0.3560606060606061,0.41414141414141414,0.046897546897546896,0.9194439423273486
c.99.1,1,1.351063829787234,0.22992700729927007,0.4306569343065693,0.04744525547445255,0.9574686081939304
d.162.1,27,1.3503285831967882,0.2521676650119214,0.42379828933719993,0.035238997078479654,0.9306835000297066
e.13.1,2,1.349702380952381,0.24804272823779194,0.4059348460721869,0.03329020700636943,0.9528704611685532
d.82.2,4,1.3496407598973321,0.27375465190662174,0.3959446301864692,0.04496602619433213,0.9160932496131766
c.1.10,65,1.3488468313930115,0.22662149491810568,0.4472771870651516,0.04527846756787014,0.9329405366570245
b.1.1,239,1.3485328831039942,0.2177564998212061,0.3661594750392416,0.057500169692622984,0.931438170514523
d.74.1,3,1.3484405458089668,0.3034722222222222,0.42944444444444446,0.01847222222222222,0.9259580855281141
c.26.2,39,1.34763736814686,0.2588290734441833,0.44025813762197585,0.04115318687192803,0.9173010055566991
d.129.3,42,1.3476259285090495,0.25547529172560146,0.4006085201211911,0.05166854603603749,0.9382468029599151
d.45.1,4,1.347373949579832,0.2718137254901961,0.4549066742081448,0.03451168929110106,0.882810977164369
d.177.1,10,1.3473685540465024,0.21729337846956492,0.41601464513941655,0.0659094823221245,0.9500963033151111
b.40.12,1,1.3461538461538463,0.375,0.3888888888888889,0.027777777777777776,0.872858976285322
f.42.1,2,1.3461079884176461,0.1902529864858632,0.4687110834371108,0.028850145288501453,0.9426047442160729
b.85.6,4,1.345711504846655,0.2673362368392489,0.3985359068190394,0.0470924883575486,0.9019022647377682
d.58.32,8,1.344833930850081,0.24197259229556659,0.4315291255798507,0.06262170290355984,0.9483466868840081
b.80.6,1,1.3448275862068966,0.2033898305084746,0.39951573849878935,0.029055690072639227,0.9450401619335087
c.25.1,15,1.3445877566861915,0.2445682595921644,0.41443202548914987,0.05425466939248105,0.9494748572648523
e.23.1,26,1.344008901838986,0.21810778520696716,0.43189392458172143,0.05666306189509417,0.9421013366139536
b.84.4,6,1.343815348125693,0.23310538885065304,0.39201540953784225,0.05253086270658553,0.8792852728099355
d.166.1,25,1.3437858594424845,0.25843712397518176,0.385080470176498,0.04154082179645736,0.9261119391798887
a.39.1,73,1.3437839709633332,0.30259392076827046,0.39731448950150217,0.026495930661230488,0.9170941564920106
g.52.1,5,1.343553636809451,0.26858294520905307,0.3688710131575267,0.06454428075078696,0.9603174613308318
d.225.1,2,1.3433035714285713,0.22282608695652173,0.43354743083003955,0.03878458498023715,0.9247163356479577
c.60.1,15,1.343061465534195,0.22365109611969045,0.40534499915521477,0.05068352076013816,0.9447956098320024
b.88.1,7,1.3428887346112446,0.28667622713769775,0.3982555492066539,0.038447862437119305,0.9377679420219811
d.90.1,31,1.342705521824021,0.2562161993425704,0.4311287209448696,0.04914127853051548,0.9441868919996104
c.107.1,3,1.3425855222390395,0.23448536143033297,0.47225120090395234,0.046125938156298694,0.9150288932117595
e.3.1,49,1.3422934436161662,0.21704923117451957,0.4124657718770204,0.040435883559609115,0.9361693492386393
d.314.1,1,1.3421052631578947,0.26262626262626265,0.40404040404040403,0.050505050505050504,0.9274367654432532
a.25.1,55,1.342095483877442,0.2640180437430883,0.44002344753578637,0.027024015897139368,0.9304115796996407
a.79.1,5,1.341924803063114,0.28592955719648966,0.4564804510367436,0.032038440525335596,0.9050650418738216
c.56.1,2,1.3417008196721312,0.24896842035206812,0.4344198196399454,0.05512295763868091,0.9176951303700944
d.87.1,13,1.34155323089017,0.21785265234208676,0.4307159708845068,0.05265261960313054,0.9214747855222798
b.111.1,1,1.3404255319148937,0.3333333333333333,0.425,0.025,0.8764575457469027
d.340.1,1,1.3402061855670102,0.31451612903225806,0.42338709677419356,0.036290322580645164,0.8916586475100915
b.80.4,1,1.3402061855670102,0.1865671641791045,0.3805970149253731,0.04477611940298507,0.9407947499685032
c.8.2,6,1.3400083344991434,0.25353559034308665,0.4123732457458846,0.04730169726377396,0.9206762222892282
b.40.8,2,1.3385416666666665,0.23670684154555122,0.37925381070542363,0.07878411910669975,0.930952566295139
a.172.1,3,1.3376592554996314,0.3587782587782588,0.42303992303992305,0.012746512746512747,0.9230143420288784
d.52.7,5,1.337658517193401,0.29551897814828854,0.45936832133383854,0.02930680813439434,0.8922745545494669
d.183.1,1,1.336734693877551,0.21071428571428572,0.42142857142857143,0.03571428571428571,0.951297008780265
a.50.1,2,1.3362068965517242,0.34281756180733164,0.3286445012787724,0.02919863597612958,0.9270723539332719
c.72.1,51,1.3361753040082758,0.22237721032842914,0.4392032395445354,0.0403272041802429,0.9331898435190209
e.40.1,2,1.3357375050792362,0.2751831501831502,0.40617534639273767,0.021858576206402296,0.936735143378101
e.77.1,2,1.3349013389711064,0.2806978882317258,0.38304708826205647,0.04896970730967547,0.9658165688375606
d.153.1,37,1.3348510346617768,0.22486952344912212,0.4256013512978309,0.03629791528694592,0.943415211318789
c.56.4,3,1.334785718215327,0.18990672167994024,0.43465123852557447,0.08439550821855273,0.9260982851028818
b.82.5,3,1.3343810022699494,0.2246559546669679,0.4087065589818894,0.009960841899167891,0.9123819983586946
b.84.2,10,1.3340103109790786,0.2284700092137227,0.40869696194603444,0.045522901266862516,0.9140245105520372
d.28.1,1,1.3333333333333333,0.27380952380952384,0.36904761904761907,0.047619047619047616,0.9285042796825324
a.258.1,1,1.3333333333333333,0.2483221476510067,0.40268456375838924,0.06040268456375839,0.9224653452201912
c.8.3,1,1.3333333333333333,0.2119205298013245,0.40397350993377484,0.033112582781456956,0.9300951750720918
d.366.1,1,1.3333333333333333,0.32142857142857145,0.40476190476190477,0.03571428571428571,0.9269173963525673
d.129.4,1,1.3333333333333333,0.2158273381294964,0.4244604316546763,0.050359712230215826,0.9486321324099752
a.4.15,1,1.3333333333333333,0.3064516129032258,0.3387096774193548,0.016129032258064516,0.9137112662829342
d.195.1,1,1.3333333333333333,0.21138211382113822,0.37398373983739835,0.0,0.878414074817232
b.128.1,1,1.3333333333333333,0.2413793103448276,0.4224137931034483,0.034482758620689655,0.9341933788312256
a.7.17,1,1.3333333333333333,0.32786885245901637,0.4098360655737705,0.0,0.8664041821384814
a.159.4,1,1.3333333333333333,0.40298507462686567,0.34328358208955223,0.05970149253731343,0.8392537924795281
b.1.9,5,1.3325660304607674,0.15949985023918103,0.3806105707408052,0.05884954007975447,0.9251325679291558
c.32.1,3,1.3317232924025149,0.21458613902413756,0.39622224524327493,0.035671121240374325,0.9374333168306413
a.1.1,57,1.3316268995891256,0.22982056035651222,0.4470403263686691,0.03201821143251183,0.9274215083074059
e.63.1,3,1.3313131313131314,0.2530689984886339,0.3608807521317931,0.044728475120813425,0.9350761988563755
d.334.1,1,1.3311258278145695,0.1722488038277512,0.43779904306220097,0.045454545454545456,0.9464293932613831
a.24.16,6,1.33111171179913,0.257515496882977,0.45300594212876044,0.03274643715900018,0.9208129570438125
a.65.1,3,1.331067812706231,0.28358338769297675,0.4106689860114518,0.019714430673334785,0.9215673201445126
c.23.11,2,1.3309311943852613,0.23356141522029372,0.39956608811748995,0.061832443257676895,0.9257280557007646
a.27.1,15,1.33072245129667,0.26573809510109453,0.4637031248379277,0.049568972194222106,0.9136486423663058
g.18.1,32,1.3305798852753226,0.20436915647309686,0.3118929277370356,0.08684791005943064,0.9217729140531471
f.4.3,18,1.3301915136991036,0.20298128851149944,0.39130219849202763,0.031197618392879274,0.9326346056644343
d.58.7,129,1.329735602276401,0.2630231345620493,0.3964318124867831,0.03701728191189601,0.9253644666641974
d.79.2,8,1.3288648607265479,0.25019443026387667,0.4359407178539482,0.04074895567964347,0.928891014527089
c.16.1,3,1.3287348272642392,0.2209020709020709,0.4692352092352092,0.031000351000351003,0.9140257800416488
d.185.1,22,1.3279083227672261,0.22923556668184217,0.4112928621885098,0.042793792997941366,0.9379813851451267
b.143.1,1,1.3278688524590163,0.26993865030674846,0.39263803680981596,0.06748466257668712,0.960578567136376
d.2.1,22,1.3269609165905112,0.23271980215396848,0.39423995300624637,0.03544559534629212,0.9423019585761562
b.122.1,37,1.3269129986095187,0.26988055488216905,0.42039803407594983,0.04584078559553377,0.9102847726003971
c.1.2,39,1.3265135758107784,0.24675692824752987,0.4535774428037233,0.04448088981016503,0.9223067703621288
d.17.6,5,1.326325764889112,0.2914598664561981,0.44760325188791805,0.037048252147298365,0.9216403785477801
d.58.47,1,1.3255813953488371,0.3629032258064516,0.4274193548387097,0.008064516129032258,0.8933500765843175
a.5.4,1,1.325,0.2631578947368421,0.3684210526315789,0.06140350877192982,0.9318758827259612
d.54.1,39,1.324334332519137,0.20699975924208594,0.46096610920896464,0.04344625207802339,0.9208814511589603
d.34.1,1,1.3243243243243243,0.2828282828282828,0.42424242424242425,0.020202020202020204,0.9425753429062861
d.230.5,1,1.3243243243243243,0.27184466019417475,0.4854368932038835,0.0,0.8706932920216524
d.63.1,6,1.3240672120414752,0.31313428412462035,0.400536062707705,0.041638582629696795,0.9161950301409432
f.10.1,3,1.3240327706347124,0.1997758342005802,0.3889614628991866,0.04379570310630324,0.9572678466111993
d.305.1,5,1.3233077728438407,0.32847922275304664,0.3701417758141571,0.04422489761982521,0.9322790716640881
g.53.1,2,1.3232323232323233,0.2065410593672236,0.2759213176916696,0.054508828060196704,0.9118125453426662
d.58.29,13,1.3227295855963308,0.24094433472546972,0.4183415929775697,0.03223878278564606,0.9386306645375855
d.111.1,4,1.3226555942242217,0.20294428584717628,0.3545724262951041,0.04307808592114648,0.9526827830226873
a.292.1,1,1.3225806451612903,0.375,0.4125,0.0125,0.8515180475417227
b.42.1,16,1.3221165837539448,0.2301952305430541,0.3816530247036179,0.05541679012302322,0.9464225048130901
c.87.1,41,1.3218727210480568,0.22480620003249527,0.433764372853228,0.0577226218801221,0.9382735849409736
d.36.1,1,1.3214285714285714,0.23076923076923078,0.416289592760181,0.049773755656108594,0.9181125955611552
d.60.1,5,1.321355081717856,0.2379950861302645,0.40009686225013946,0.06476442593129061,0.9496073354857526
c.67.1,143,1.320728123127217,0.22745419414264678,0.4372100624266967,0.04787877253344688,0.9439463162304056
a.126.1,6,1.3204686519546696,0.29949407317828364,0.3524061093860252,0.052560711448419846,0.9201300498678155
g.51.1,2,1.3202774377804978,0.20208333333333334,0.3861111111111111,0.05347222222222222,0.9541186491702358
d.141.1,6,1.3198907445292318,0.26945205729893756,0.36579856042310716,0.04584889600339744,0.8919224182638441
b.1.27,4,1.3198051948051948,0.28533755670852445,0.38306138306138304,0.04006723563175176,0.9183568835410252
b.55.1,83,1.319772783456727,0.2658641487431475,0.39480069053123035,0.03611684069676733,0.9444384345933259
b.49.1,5,1.319461131461131,0.24196058198506104,0.415550098536424,0.036816412171660096,0.8732825466515944
a.102.3,6,1.319427865662471,0.22494841009152722,0.4337740550875772,0.04055409552036044,0.9464041932925674
b.2.5,11,1.319180102268399,0.23800918835138596,0.3650370088688745,0.06275703445827223,0.9562876804380743
d.313.1,2,1.3191798941798942,0.22587901439645625,0.43273578811369506,0.059489202657807314,0.9443099622877995
d.21.1,23,1.319083224093045,0.20848369365114988,0.42302647599228094,0.05318437853945578,0.936454014511594
d.346.1,1,1.3181818181818181,0.25217391304347825,0.41739130434782606,0.05217391304347826,0.8831441963572494
d.241.2,1,1.3181818181818181,0.26495726495726496,0.4358974358974359,0.042735042735042736,0.9170467790818349
b.3.6,4,1.317921491513086,0.2227884164659349,0.3970638403977226,0.06985547741083403,0.947047229259323
d.118.1,14,1.317396021900033,0.20849121238320864,0.39474195829107844,0.05707295791656869,0.957501877789776
d.198.4,2,1.3170731707317074,0.22026590010779734,0.40682716492993176,0.06762486525332376,0.9564372987865393
c.80.1,17,1.3166511878502718,0.22056976082626242,0.44515866247696767,0.0383158301550451,0.929507346103
f.71.1,3,1.3164840344055613,0.30934833496941777,0.41196439208974134,0.032305536677657794,0.9279130457698574
a.198.1,1,1.3164556962025316,0.1509433962264151,0.4528301886792453,0.02830188679245283,0.9132833504944625
a.110.1,2,1.316134446158033,0.27227569558354736,0.4152455819999381,0.048673826251121904,0.9490227564770533
d.68.3,4,1.3159584565313152,0.2792908568225024,0.40192244464396365,0.08050915329396342,0.9217603217831547
g.10.1,3,1.315954415954416,0.27409419544251,0.3305895103647913,0.03024378867075496,0.9271297281564465
d.9.2,1,1.3157894736842106,0.21818181818181817,0.41818181818181815,0.03636363636363636,0.8906796655526373
a.146.1,2,1.3157894736842106,0.2872975277067349,0.4281756180733163,0.019501278772378516,0.9447085594836266
c.64.1,1,1.315217391304348,0.23715415019762845,0.41106719367588934,0.043478260869565216,0.9473201660766537
d.134.1,6,1.3151750205893153,0.25608824495732374,0.3929616814560297,0.060514423376425354,0.9437142094462113
a.137.8,2,1.314935064935065,0.16756756756756758,0.5232432432432432,0.0,0.808900793088141
d.58.17,16,1.3139679037755163,0.22769275781867948,0.4138731662605447,0.02533505141978048,0.8914756697079973
c.112.1,1,1.313868613138686,0.2356164383561644,0.410958904109589,0.06575342465753424,0.9558899430272665
